sample_barcode	sample_id
TCGA-TS-A7P3-01A-12R-A34F-07	38ff3684-47c4-4386-b94b-2adc62ab6396
TCGA-36-1576-01A-01R-1566-13	39039a6c-cbbe-4926-973b-e88c3a4a653c
TCGA-EI-6885-01A-11R-1928-07	39076b63-62cc-4314-b478-8b580b73b0be
TCGA-50-8459-01A-11R-2326-07	39091300-bc1b-4e52-938c-4936a09f26aa
TCGA-99-8033-01A-11R-2241-07	390cf104-d3a7-4975-820c-a75658035c33
TCGA-WB-A81P-01A-11R-A35L-07	39232c4f-2d90-4693-b513-b86226c8b03d
TCGA-AB-2855-03A-01T-0736-13	39243011-c066-4a21-8eca-f9dec08276ae
TCGA-44-2657-01A-01R-1107-07	39350318-b6d4-41eb-9a19-6725b4d8d83a
TCGA-AD-6965-01A-11R-1928-07	393db15f-9f5f-4ddf-a035-d63d993b3106
TCGA-WE-AAA3-06A-11R-A38C-07	393dd88e-6c17-4239-a128-719fbd175ea2
TCGA-BH-A0HF-01A-11R-A056-07	39406b56-de69-41a5-83ba-782a04c90a14
TCGA-CV-6934-01A-11R-1915-07	3942c742-8fd2-4ccb-bac4-ff842a9089ba
TCGA-A2-A04X-01A-21R-A034-07	3945fe90-44f2-438a-a8e6-fb89b2003499
TCGA-B6-A3ZX-01A-11R-A239-07	394a343c-69c2-4df7-b552-3fe85514250c
TCGA-BJ-A4O8-01A-11R-A250-07	394b26fc-6702-44ab-bd27-38259759d2b9
TCGA-49-6761-01A-31R-1949-07	394b4527-67b5-4c86-8e8d-1234272df26f
TCGA-G3-A3CI-01A-11R-A213-07	394d1832-5fa2-4de1-99f0-5c3bea6136e5
TCGA-91-A4BC-01A-11R-A24H-07	394f6d1c-63a8-410c-8f44-2fcc31dc40db
TCGA-S9-A89Z-01A-11R-A36H-07	395bff58-fb7d-4c4d-b47a-7a0d68bcaceb
TCGA-AB-2954-03A-01T-0736-13	395c1f1a-521a-4f41-875f-58c5272de6ea
TCGA-UT-A88C-01B-11R-A40A-07	395c9514-5f12-443f-ac55-b294b03e8ed9
TCGA-BR-6803-01A-11R-1884-13	3960e748-46b1-413f-877a-369cf7a522a1
TCGA-S3-AA12-01A-11R-A41B-07	396e889d-56aa-45cd-bf06-ba413ce2733e
TCGA-AB-2863-03A-01T-0734-13	397c0a3e-1aa1-4810-91c2-406676c83fc7
TCGA-C5-A2LX-01A-11R-A18M-07	39814526-af0f-4187-a38c-b68f62716b2f
TCGA-06-0132-01A-02R-1849-01	3984aedf-16cc-4b42-bbd9-a8d294d5c7e8
TCGA-CV-7095-01A-21R-2016-07	3984e47c-19c5-4b9e-98a3-a29eda1ba6b4
TCGA-25-1318-01A-01R-1565-13	398da9bf-b016-4164-9e95-44ed80944e46
TCGA-BR-6457-11A-01R-1802-13	3997046e-45a6-45f6-81cf-a0cea742e9f7
TCGA-CW-5580-11A-02R-1672-07	399af442-eb1d-4941-a285-8f802e3eb6c5
TCGA-BJ-A3PU-11A-11R-A220-07	39afc4ab-793f-4fa2-b277-fb8c326fab5d
TCGA-AA-3506-01A-01R-1410-07	39b2b581-ee19-4922-b9f7-e6fae4440b23
TCGA-QT-A5XJ-01A-11R-A35K-07	39b57ef2-795d-40c1-8fd8-4186c64b0eac
TCGA-A8-A06Y-01A-21R-A00Z-07	39b81881-3894-4d4f-bddc-01bde752811f
TCGA-ZC-AAAA-01A-11R-A42S-07	39bf7fed-5083-4e32-a6dd-55fec205fbb7
TCGA-CG-5724-01A-11R-1602-13	39c05f10-99ab-42f8-93cb-7c5de6caa901
TCGA-WK-A8XY-01A-11R-A37L-07	39c64232-a99f-4b11-9f62-5931dfffcce1
TCGA-OL-A5RZ-01A-11R-A28M-07	39d3005f-8405-44a2-b03f-43e21fb4e581
TCGA-EL-A4K7-01A-11R-A250-07	39da66c0-b22f-48c7-88ef-cc20a965c230
TCGA-24-1424-01A-01R-1565-13	39da90c7-9649-40cd-bd1e-f9ae043d0db5
TCGA-13-1410-01A-01R-1565-13	39e65b20-2235-4085-a53f-a6b5c697348a
TCGA-B0-5116-01A-02R-1420-07	39ecb705-8b3d-48e4-8eb2-381e1d90941f
TCGA-BC-A10R-01A-11R-A131-07	3a051322-315a-43fe-bf0c-1684885c2b00
TCGA-DD-A1EK-01A-11R-A213-07	3a0b8166-42f3-481b-86ba-80ba7ee28270
TCGA-AJ-A3BH-01A-11R-A19W-07	3a0cf042-21b2-4af3-9743-daf4e735f198
TCGA-61-2000-01A-01R-1568-13	3a0d4edb-5812-42bf-8f3d-cd03c62edf32
TCGA-DA-A95X-06A-11R-A37K-07	3a13305c-6b13-4b3a-be9b-6465cfe034b8
TCGA-2A-A8VO-01A-11R-A37L-07	3a1e91da-0129-439d-8885-63ffd7b0a601
TCGA-XE-AANR-01A-11R-A431-07	3a1fd242-b29f-44df-8e95-3561b2f0c872
TCGA-XR-A8TC-01A-11R-A36F-07	3a222a75-92b7-4dea-aa0e-7462f17b531a
TCGA-MY-A5BE-01A-21R-A26T-07	3a2c29e0-d614-4be1-bea0-a83f9872da6c
TCGA-D7-8574-01A-13R-2343-13	3a2f6adb-420d-4620-95ae-8882553e7d96
TCGA-E9-A1NE-01A-21R-A14M-07	3a371a89-fff4-4365-a9cd-e82297f10d2c
TCGA-IN-A6RJ-01A-21R-A33Y-31	3a38ad3d-9e2b-422d-9902-9b7edadb1fc2
TCGA-EL-A3CN-01A-12R-A20F-07	3a3b3750-0e25-4988-8d85-3bc6de87e029
TCGA-K7-AAU7-01A-11R-A38B-07	3a3c7cda-d1d3-4e71-bbc4-917549814350
TCGA-24-1549-01A-01R-1566-13	3a474de5-a52c-4939-ad40-0af0c52a3588
TCGA-CZ-5989-01A-11R-1672-07	3a4eb132-158c-46d2-85ce-fb9d95487f7f
TCGA-GL-8500-01A-11R-2404-07	3a51726d-a7ec-4954-81bf-3433866b9dab
TCGA-55-6982-11A-01R-1949-07	3a54b8ca-c71f-4ced-a5e7-b7f6d61d12f1
TCGA-B3-4104-01A-02R-1351-07	3a555a63-743d-4609-928f-b1ce0a1e40bb
TCGA-YU-A90Y-01A-11R-A431-07	3a564ae8-c0a5-4480-a1a5-e5e653e8a423
TCGA-EY-A3L3-01A-11R-A22K-07	3a56e1e6-42f0-4795-9d50-dbc51d231b99
TCGA-EW-A2FS-01A-11R-A17B-07	3a5b13fa-3a6e-40d5-9303-9295bcaf3cee
TCGA-23-2081-01A-01R-1568-13	3a66e166-8f9f-484f-a9ee-34c09d86f7e8
TCGA-CU-A3QU-01A-11R-A22U-07	3a672cb1-f1a3-4df5-9ea8-4fc62db73c8c
TCGA-IF-A3RQ-01A-11R-A22K-07	3a673683-e8b2-4e8c-975e-472fe6027530
TCGA-H8-A6C1-01A-11R-A32O-07	3a6da5b8-afc8-4e79-b75f-dbe3afc914b3
TCGA-86-8668-01A-11R-2403-07	3a8ce5a0-aa62-4875-a629-8216c2a594d8
TCGA-CS-6188-01A-11R-1896-07	3a8e6a74-137f-468f-8987-fa0acdde2836
TCGA-FS-A1Z3-06A-11R-A18T-07	3aaee4c2-d503-47f0-a619-c18325f060de
TCGA-AG-3725-01A-11R-1736-07	3ab007c5-d90b-4173-859d-4a57104d1e11
TCGA-DQ-7588-01A-11R-2081-07	3ab25d42-3efc-4809-aee9-72dee3c02018
TCGA-DU-7019-01A-11R-2027-07	3ab4c97e-9796-46fa-b7ea-5c1117cfd22b
TCGA-55-7573-01A-11R-2039-07	3ab57f64-b5fd-4f2c-aff8-3fe9f5662719
TCGA-A6-5666-01A-01R-1653-07	3ab8baf8-8b71-4a14-8e81-bf48c1c2835d
TCGA-B2-4099-01A-02R-1188-07	3abb0bc9-3124-4538-add6-8ab9c1b3cc85
TCGA-CJ-5677-11A-01R-1541-07	3abc3c48-4eec-40e3-924d-69c9ae0e9a5b
TCGA-BP-4973-01A-01R-1334-07	3abfc7a6-37fd-4d57-9755-b7c48567e644
TCGA-DX-A6Z2-01A-12R-A36F-07	3ac1e1ff-65a6-4ff9-b22c-503be2e8d2a4
TCGA-AQ-A04H-01B-11R-A10J-07	3ac561fe-fce7-4c04-bb9c-8c162870ab11
TCGA-B8-4622-01A-02R-1277-07	3ac56e2d-65b2-4f46-a12d-49c2a6e7c236
TCGA-06-5418-01A-01R-1849-01	3ac69d4b-68f7-4d85-88e9-191a3d195047
TCGA-SX-A7SR-01A-12R-A36F-07	3ad00ae9-74af-46cc-942f-8e282f72b9d9
TCGA-34-5234-01A-01R-1635-07	3ad6071e-2f64-471b-826c-8f3cf9ab9661
TCGA-PC-A5DN-01A-12R-A27Q-07	3ae793a3-43f0-4c57-9326-cb829abf4096
TCGA-77-7335-01A-11R-2045-07	3ae9907a-06f0-4177-8732-e2b9a891b5fb
TCGA-ZG-A9LB-01A-11R-A41O-07	3aea97c8-6969-40a8-be77-e8cdfe824843
TCGA-EJ-7788-01A-11R-2118-07	3afc4d37-65d3-4d7c-9d97-700388114ad4
TCGA-ZF-A9R4-01A-11R-A38B-07	3b0c0e64-9b17-45f4-85ec-0db2d3c51f0b
TCGA-BK-A139-01C-08R-A277-07	3b0c52b5-46a5-4df1-84c0-efa7dc4d8182
TCGA-CS-5393-01A-01R-1470-07	3b241a9e-fa80-4eae-9af3-179c99733b87
TCGA-EE-A2A0-06A-11R-A18T-07	3b2441cf-0bb2-4f74-9e0f-0f55feb209a9
TCGA-AA-3697-01A-01R-1723-07	3b26b219-772f-416a-8b86-a89c4ec35107
TCGA-VD-A8KJ-01A-11R-A405-07	3b28df14-cf50-49bc-a548-de2dae7a685b
TCGA-IE-A4EH-01A-11R-A24X-07	3b3551f8-c10c-4219-abd4-55911baa8493
TCGA-YL-A8HK-01A-11R-A36G-07	3b39e76e-2469-4a86-8a84-bc869b98b14b
TCGA-F7-A61S-01A-11R-A28V-07	3b485264-bca5-42f1-bfcc-25cb12e89ef0
TCGA-OR-A5LO-01A-11R-A29S-07	3b4bccde-4c73-451c-af8b-255940303339
TCGA-A3-A8OV-01A-11R-A37O-07	3b4be095-1d76-49de-8357-f932ba5d55bb
TCGA-93-A4JQ-01A-11R-A24X-07	3b4cbb51-feaa-4a67-bf74-af406c5115d9
TCGA-EJ-5506-01A-01R-1580-07	3b4d1b9f-8210-4c38-831c-dee85865dc08
TCGA-R6-A8W5-01B-11R-A37I-31	3b5c4168-5697-4217-8fdb-f7c83ac982ed
TCGA-A8-A09Z-01A-11R-A00Z-07	3b620082-b268-41df-9ff6-660b958f6a3f
TCGA-UF-A71A-06A-11R-A39I-07	3b630d7f-1f42-46e9-9326-7888bc7ad156
TCGA-EL-A3ZS-11A-11R-A23N-07	3b6b1114-2d86-4134-8e6d-fec0188f1cb4
TCGA-IG-A51D-01A-11R-A36D-31	3b6f355d-91d7-4e66-ab62-607ea6c5165f
TCGA-BH-A0DL-11A-13R-A115-07	3b76e615-6b82-4933-bd25-f85d814056ad
TCGA-2G-AALX-01A-11R-A430-07	3b778d7e-de95-4e33-8ff8-af66050840e9
TCGA-A2-A1G1-01A-21R-A13Q-07	3b7c9d34-6c34-49ad-96ce-6f19134e84f4
TCGA-AC-A23G-01A-11R-A213-07	3b7f5bb5-7ba6-4325-b7bb-c15f144a1da2
TCGA-BH-A1FL-01A-11R-A13Q-07	3b804e00-9fc4-4337-8ba4-c0cacc6bbcc0
TCGA-HC-7075-01A-11R-1965-07	3b8f2742-d232-49e4-8fab-e02f18ee80b9
TCGA-HZ-A8P0-01A-11R-A36G-07	3b8fa28d-7bf5-4864-8136-ed19c2aa9814
TCGA-IG-A7DP-01A-31R-A336-31	3b939e97-2f69-49cb-94fd-39fdf25d5b0b
TCGA-86-7713-01A-11R-2066-07	3b939f91-a746-491b-812b-8eb44dd14c86
TCGA-55-6981-01A-11R-1949-07	3b93b1dc-9bba-45fb-8a2f-8dda29e1f11d
TCGA-EJ-5511-01A-01R-1580-07	3b949fee-e03e-430f-a988-e8237df376fa
TCGA-IB-A5SS-01A-11R-A32O-07	3b94ae0f-312c-4f0f-b4cc-a8f2044081e3
TCGA-DH-A66F-01A-11R-A29R-07	3ba0acde-838b-4503-9843-140d043d4e20
TCGA-EJ-7115-11A-01R-2118-07	3ba243d8-b966-4c1d-a0ff-8fd70553b14e
TCGA-EM-A1CU-11A-11R-A13Y-07	3baef54f-f66e-48ef-8179-797fcc0a90e9
TCGA-AC-A62V-01A-11R-A31O-07	3bb4ec57-0ab0-471c-b1ff-72fb5aba4e3d
TCGA-LN-A49S-01A-11R-A24K-31	3bb616cc-9a34-4a08-830d-f8d0fb6881ee
TCGA-44-2668-11A-01R-1758-07	3bb87f66-f024-424f-8c2e-0c52304d8c30
TCGA-DJ-A3VB-01A-11R-A23N-07	3bbc3f3a-2dc2-4dd9-b52b-a5251d0ca8e2
TCGA-MN-A4N1-01A-11R-A24X-07	3bbf0a5c-72d5-42e1-8b38-a5aaef9a1847
TCGA-IR-A3LA-01A-11R-A22U-07	3bc0d63b-619d-4672-a0b4-3fcb11118179
TCGA-HT-8108-01A-11R-2404-07	3bc6ded9-c2b7-4d2d-b05e-338c5718eec0
TCGA-WK-A8XZ-01A-11R-A37L-07	3bc76d75-2409-4ccf-8187-13fd979a3f97
TCGA-EM-A22Q-01A-11R-A180-07	3bd02d84-2f34-4acc-b834-34adf545f355
TCGA-A6-5662-01A-01R-1653-07	3bd039ee-e395-42b1-9daf-6bea630453db
TCGA-D3-A3C6-06A-12R-A18U-07	3bda3a01-0706-4210-9db6-84d54e23091a
TCGA-24-1923-01A-01R-1567-13	3bdbfa0c-04a2-4f46-8360-e0c615ab1f2a
TCGA-73-4659-01A-01R-1206-07	3be886c0-24dc-441e-84a6-d951c87fdb91
TCGA-MA-AA43-01A-11R-A42T-07	3bf1eebc-3b91-4b9b-8cb0-c5fc5d3be723
TCGA-NC-A5HO-01A-11R-A26W-07	3c054cd1-5125-4ac0-b90c-5c7d7b606eae
TCGA-DD-AADP-01A-11R-A39D-07	3c137ab2-c5e4-4bca-bcb1-b4c094655140
TCGA-25-2400-01A-01R-1569-13	3c1408e2-c7d2-4b81-a410-3f54a0758ab5
TCGA-KN-8432-11A-01R-2315-07	3c14ef34-0150-43b2-82c3-1ac094ecfec3
TCGA-63-A5MP-01A-11R-A26W-07	3c256332-bdec-40d3-8676-5c0523ce0f7c
TCGA-3C-AAAU-01A-11R-A41B-07	3c29cabb-32db-458f-8bcd-b13e24ffce84
TCGA-20-0991-01A-01R-1564-13	3c341fa7-c564-4df3-9735-968b11d45a4b
TCGA-55-8616-01A-11R-2403-07	3c3c9225-0681-4847-9c9c-ce705518bd51
TCGA-CN-A642-01A-12R-A30B-07	3c426042-fa90-4eb2-96e6-f9f9695f56e3
TCGA-DB-A75K-01A-11R-A32Q-07	3c46d0ec-4729-46b8-85e1-acd46699fe60
TCGA-CV-7250-11A-01R-2016-07	3c48b1cc-6c30-4581-a0a7-a9c8055b4c3b
TCGA-58-8392-01A-11R-2326-07	3c519538-6dd9-4ff0-b01a-b0b2b0282b99
TCGA-IK-8125-01A-11R-2256-07	3c5af2e9-26f7-45a3-bc2a-0fe91bc6f92f
TCGA-56-8625-01A-11R-2403-07	3c5ba839-71a5-49d9-bddd-88f4763e34f2
TCGA-23-1027-01A-02R-1564-13	3c5cbf1c-4167-4a0f-a48e-57c531ac35d1
TCGA-AA-3509-01A-01R-1410-07	3c5fbc9b-7125-4349-a472-0568981852c8
TCGA-DM-A28C-01A-11R-A32Y-07	3c65aeda-3597-4cad-8ab7-b8b66534a6c8
TCGA-EW-A1P3-01A-11R-A144-07	3c66bf9c-fcca-46f7-b90d-a95be2944711
TCGA-W2-A7UY-01A-11R-A35L-07	3c7a4bf0-90cb-4024-bf63-3f6fcff23026
TCGA-CV-7091-11A-01R-2016-07	3c7ed656-1279-438a-b4d7-e43065ffe4e1
TCGA-CK-4947-01B-11R-1653-07	3c91fc88-e835-41c8-b210-04dfdcbeaf28
TCGA-GC-A6I1-01A-12R-A31N-07	3c99c302-ea61-4dd0-a642-f7c21c64e10f
TCGA-VQ-A8DU-01A-11R-A36D-31	3ca74036-288f-4d1e-b956-4c9b93fdcc1b
TCGA-HW-8319-01A-11R-2404-07	3caabdca-830b-4b41-8763-1e1dfbbc8fdd
TCGA-BH-A0AZ-01A-21R-A12P-07	3cb90a71-f1ea-4fe0-a293-b2bf924eeff7
TCGA-CK-6746-01A-11R-1839-07	3cbb44c9-a6fc-4267-9052-0a089dd60084
TCGA-AR-A24R-01A-11R-A169-07	3cc9fc9d-0580-47dc-8de9-15420a57ed73
TCGA-55-6986-11A-01R-1949-07	3cca9412-679f-4d88-847c-27d95e60dbfd
TCGA-YT-A95F-01A-11R-A42C-07	3ccb6220-5dbe-4a8b-b4f2-7945b2246069
TCGA-EL-A3H2-01A-11R-A20F-07	3cce3650-1b1c-45cc-903b-b0869c0ce040
TCGA-AO-A03N-01B-11R-A10J-07	3cd9dc35-1d71-4646-904e-e90f20e82cb3
TCGA-D8-A1JT-01A-31R-A13Q-07	3cda448c-340a-4970-af0f-a9c4b21d57fe
TCGA-GD-A3OQ-11A-21R-A220-07	3ce119a2-5786-4e4f-9e2c-b63287330c0c
TCGA-33-AAS8-01A-11R-A405-07	3cf4b161-2cf2-418e-88ca-c1c7c35fa41b
TCGA-AB-2845-03B-01T-0748-13	3cfcfab8-2235-43a3-8d04-292652c02589
TCGA-D3-A51J-06A-11R-A266-07	3d108af1-795c-4158-8fb7-2917c936abf3
TCGA-CE-A485-01A-11R-A23W-07	3d114411-0215-4870-87d6-7ff08ca8f771
TCGA-FP-7829-01A-11R-2055-13	3d13556a-9e34-4fa0-8cd7-c72f4dcd226f
TCGA-A4-A5DU-01A-11R-A28H-07	3d25366e-e6bd-4a16-b117-fce758a50587
TCGA-A7-A26F-01A-21R-A169-07	3d2a9024-b722-4092-989e-bbc1d1332be9
TCGA-ET-A39S-01A-11R-A19O-07	3d2e5dab-97a3-41a6-b7ca-8113cd8a7021
TCGA-S3-A6ZH-01A-22R-A32P-07	3d3e21b4-5cb4-4c4e-bf2e-97fcf0371003
TCGA-A7-A13D-01A-13R-A12P-07	3d52f17e-52ec-4f9f-adf7-80bc5c4f9cdd
TCGA-EJ-7786-11A-01R-2118-07	3d5f28ff-3c05-4152-8d5b-734f787fff57
TCGA-TS-A7P8-01A-11R-A34F-07	3d627ad5-9b51-4caf-aa2c-645a184e7f30
TCGA-43-A56V-01A-11R-A26W-07	3d73e287-1f08-439d-9a9c-475210f32729
TCGA-86-8280-01A-11R-2287-07	3d76bc5f-2ab2-4390-9e6c-fe79a6ae00df
TCGA-55-6978-01A-11R-1949-07	3d80f8d2-7bd5-46eb-a340-dc766251141a
TCGA-DS-A1OC-01A-11R-A14Y-07	3d81b2a6-91e2-4de3-bfb3-2e32bc1f1898
TCGA-EE-A2GJ-06A-11R-A18U-07	3d8e463f-c934-430c-a268-a220537c661f
TCGA-55-7816-01A-11R-2170-07	3d91f464-151b-4f29-b7bd-1520bf72297b
TCGA-DA-A1I5-06A-11R-A18T-07	3d982dd3-83e5-4ac0-913c-6377b884cf91
TCGA-AB-2878-03A-01T-0734-13	3d9a2264-ea57-447d-906a-58ad732bbecf
TCGA-3B-A9HO-01A-11R-A38C-07	3d9dae22-9b0e-4bd6-bb22-8c9dc98f54eb
TCGA-CJ-4894-01A-01R-1305-07	3d9e51fa-c3ba-4d2c-819d-bc7f239ad3fc
TCGA-DU-6402-01A-11R-1708-07	3d9f7249-52cb-4afb-933e-7a5be9575788
TCGA-DD-AAE2-01A-11R-A41C-07	3da63a96-4f4f-43c0-9f08-4dbcdb33a9a7
TCGA-NI-A4U2-01A-11R-A28V-07	3da89828-89ce-4193-9c85-ff59c0721110
TCGA-EW-A1PB-01A-11R-A144-07	3db3d88b-e7a1-4024-a8a1-07e26d3d68f3
TCGA-CC-A1HT-01A-11R-A131-07	3db4a51a-ef24-410a-814f-8def2a081b3a
TCGA-CZ-5982-01A-11R-1672-07	3dc425ed-45fd-4e4c-9dc1-4b9a55f5adae
TCGA-J4-A67O-01A-11R-A30B-07	3dca3187-d214-4d40-a28f-d10bc4fe55d2
TCGA-HE-A5NL-01A-11R-A26U-07	3dca882c-442c-4553-bd85-beb470f6bfc5
TCGA-2G-AAGG-01A-11R-A430-07	3dce6515-9aa2-4d9d-a3dd-e3ef7dbf0350
TCGA-EE-A2M7-06A-11R-A18U-07	3dd1905a-f451-4c36-8d77-de1c758d3e22
TCGA-E7-A4IJ-01A-31R-A26T-07	3ddb09e4-0ccc-42a2-b9d9-046237c50232
TCGA-EJ-A6RC-01A-11R-A32O-07	3dde51cd-cea8-473b-aa7c-10c2f9b6e1f8
TCGA-49-4507-01A-01R-1206-07	3de03cc2-b482-4067-9b69-b76177ad91a0
TCGA-JW-A5VG-01A-11R-A28H-07	3de85a5a-a3ec-4070-af79-4ab5700f6657
TCGA-WE-A8JZ-06A-11R-A37K-07	3df47587-209f-49d5-8bfe-fd0d5c6522e2
TCGA-49-6742-11A-01R-1858-07	3df6d1f5-0f57-499b-8914-153e1ec52b0a
TCGA-WE-A8ZT-06A-11R-A37K-07	3df7ea08-8549-4b44-b86d-dae478e3912b
TCGA-IA-A40U-01A-11R-A24Z-07	3df997b5-5ea4-4539-b77f-d1aa6fce0dc7
TCGA-FE-A237-01A-11R-A16R-07	3e098da4-4127-4036-b2e4-e6ab891ac5ff
TCGA-AB-2825-03A-01T-0736-13	3e0a3bcf-a7d4-47c2-a813-bda166584904
TCGA-05-4402-01A-01R-1206-07	3e0f544b-1b12-4e31-9ad2-36be8c9157ed
TCGA-B9-4115-01A-01R-1193-07	3e13c328-07db-4425-ab51-d662fc96e8a1
TCGA-95-7944-01A-11R-2187-07	3e1a36b6-609a-47dd-99f9-1233a595dafb
TCGA-EL-A3CY-01A-11R-A19O-07	3e246041-bbee-4f09-bb3a-79ebe64eacfa
TCGA-AX-A2H4-01A-21R-A18M-07	3e2c6ea6-fa2e-4139-b899-19184b2098f6
TCGA-ZH-A8Y6-01A-11R-A41I-07	3e4af8dd-0e47-4784-ad0c-ec72b334eb1d
TCGA-3X-AAVC-01A-21R-A41I-07	3e55640c-7173-406c-a29f-174b85811d73
TCGA-BR-6457-01A-21R-1802-13	3e57b096-5fe1-4b43-b925-9e645fb34d31
TCGA-DJ-A3UW-01A-11R-A22L-07	3e68c33e-a094-46e9-b139-ef1009d54a63
TCGA-AB-2984-03A-01T-0734-13	3e69ca1f-5be0-4355-81e4-88e8ea2e1e56
TCGA-2G-AALY-01A-11R-A430-07	3e7d06cd-4157-466e-8498-bd680e1622a7
TCGA-G2-AA3B-01A-11R-A39I-07	3e86531f-ab27-4293-9e8e-950baedf480b
TCGA-SP-A6QH-01A-21R-A35L-07	3e8b9811-d2f7-44fe-9585-80c4d6deb209
TCGA-A2-A0D0-01A-11R-A00Z-07	3e91ef09-3157-4a0e-aeb9-f2c9e14ca0f5
TCGA-MU-A5YI-01A-11R-A32P-07	3e95b7f8-51f4-41d2-82d8-ec64d8282059
TCGA-GM-A5PV-01A-11R-A28M-07	3e95d819-1d9f-43f7-bcfb-88841ecac315
TCGA-2J-AABO-01A-21R-A41B-07	3e963544-8777-47e7-a7cc-d0f2b730a062
TCGA-BA-5152-01A-02R-1873-07	3e98259f-265f-4254-8ba4-1101bbc47d55
TCGA-AN-A0FT-01A-11R-A034-07	3e9f8f8d-ffa2-41e8-b873-fc1eddc747de
TCGA-85-A512-01A-11R-A26W-07	3ea9dc8a-f210-4fc1-a19b-6c08cb70581d
TCGA-QL-A97D-01A-12R-A41B-07	3eb5115a-98b5-4fa1-ba21-08b7ddef887e
TCGA-IQ-A61O-01A-11R-A30B-07	3eb56548-2df8-4d20-aeef-d0cadd32a7c1
TCGA-2L-AAQA-01A-21R-A38C-07	3ebbadef-8b51-417d-b084-85dc92e2e38a
TCGA-NH-A8F7-06A-31R-A41B-07	3ebd8695-7adc-4289-b8e5-669c35201b72
TCGA-IB-A5ST-01A-11R-A32O-07	3ebfaadc-6ecc-4ad3-86c1-5861ef822d98
TCGA-AB-2853-03A-01T-0734-13	3ec484c0-1320-4ff4-84e5-49df7fd0831f
TCGA-WB-A81E-01A-11R-A35L-07	3ec98138-1af8-4a7c-bec0-14e4217e255f
TCGA-EW-A1P1-01A-31R-A14D-07	3ecb49bb-9a64-4d77-9511-98e79b86273a
TCGA-GM-A5PX-01A-12R-A28M-07	3ed34d1b-6b18-4d65-a59c-b1e78d8b4d32
TCGA-IB-7889-01A-11R-2156-07	3ed684a7-d100-4bba-b617-871a6c824dda
TCGA-AL-3468-01A-02R-1351-07	3ee874c4-eb1d-443a-b632-bad9ad99b162
TCGA-BQ-5877-01A-11R-1592-07	3eedecca-9e3f-483e-bd66-d656a127ee54
TCGA-S9-A6TY-01A-12R-A32Q-07	3ef674a4-d2e3-4f6f-9662-8feded059a1a
TCGA-FD-A6TE-01A-12R-A33J-07	3ef78ea0-df1d-4cd6-a562-5d2eacfc3286
TCGA-C8-A26Y-01A-11R-A16F-07	3efd899e-bba1-44b4-abdf-0b8ccb726db1
TCGA-DK-A1A5-01A-11R-A13Y-07	3efe62ae-179f-4e33-953f-45fd104a1caf
TCGA-85-8355-01A-11R-2296-07	3f007e25-f660-40b0-9339-7b721af7fb09
TCGA-BR-6705-01A-12R-1884-13	3f0a5d87-d1c7-4cfe-bb1f-c9171f00c3ee
TCGA-DJ-A2PU-01A-12R-A19O-07	3f0d80f6-081d-4896-b938-58dac9603dd2
TCGA-DB-5281-01A-01R-1470-07	3f109f64-2d9f-4736-9fb5-53f5083e0bc9
TCGA-26-5135-01A-01R-1850-01	3f113f42-60ab-4b46-a4e5-70899f42f462
TCGA-CV-A45P-01A-11R-A24H-07	3f1b3d42-3a56-47df-a325-0f8cebbb986a
TCGA-3U-A98H-01A-11R-A40A-07	3f20c02c-bbf0-43d9-ba42-5c9ee5c035fa
TCGA-HD-8224-01A-11R-2403-07	3f232b7d-b473-4a2a-9549-1f61434c49c0
TCGA-XF-AAN5-01A-11R-A42T-07	3f258927-a89f-4101-bf78-66c00da7dd0b
TCGA-E7-A97P-01A-11R-A38B-07	3f2e3941-4531-4f4a-b54e-667dac8c9060
TCGA-E9-A1N4-01A-11R-A14M-07	3f31e84b-e44f-4fa3-9923-83c89c9c133e
TCGA-CN-A498-01A-11R-A24H-07	3f3ac8a8-42dd-477c-a8c3-3c66cdee0933
TCGA-A8-A07Z-01A-11R-A00Z-07	3f3d5b6b-008a-4ab7-9b5a-0df0a4fbb376
TCGA-A2-A0ER-01A-21R-A034-07	3f432e83-f672-48c1-ad69-69e202dc4ee4
TCGA-GF-A2C7-01A-11R-A18T-07	3f453e65-4109-4264-9851-edec9375973c
TCGA-FX-A2QS-11A-11R-A21T-07	3f4f44c4-a42c-4772-979d-fbcd2703a85c
TCGA-KN-8419-11A-01R-2315-07	3f5db931-1844-42e6-ab69-54f851b34693
TCGA-S9-A7J2-01A-11R-A34F-07	3f616072-a8e6-47ee-ba29-323b344f77ce
TCGA-EM-A4FV-01A-11R-A250-07	3f64c54c-9eb6-4b92-87fa-885c4ad9a652
TCGA-DJ-A3UQ-01A-11R-A22L-07	3f66f3c9-6deb-48ab-8c8f-bc0083496484
TCGA-AA-3531-11A-01R-A32Z-07	3f6b364a-2f65-48df-806f-7863d1406888
TCGA-AC-A62X-01A-11R-A29R-07	3f6f024f-5a09-43b7-b93d-e03ea5e90590
TCGA-AR-A2LK-01A-11R-A180-07	3f761da6-f76e-4c38-ad9a-2bd36ea80f43
TCGA-G7-7501-01A-11R-2204-07	3f769710-23a3-4555-9e47-f1dffce0c971
TCGA-EL-A3TA-01A-12R-A22L-07	3f7c1a9e-e019-43b2-b490-76ff09f25f28
TCGA-DX-A1KU-01A-32R-A24X-07	3f7d15d0-8f6f-416e-9635-6eb70613dc6d
