Kids_First_Biospecimen_ID	chrom	loc.start	loc.end	num.mark	seg.mean	copy.num	tumor_ploidy	status
BS_3NX3RBCX	chr9	26136664	27572683	NA	-0.8238315066018894	1	2	loss
BS_3NX3RBCX	chr9	27921822	28031872	NA	-2.0251829931916054	0	2	loss
BS_3NX3RBCX	chr9	28791488	30602176	NA	-2.852835463878016	0	2	loss
BS_3NX3RBCX	chr9	31782581	38337024	NA	0.2227947835403557	3	2	gain
BS_3NX3RBCX	chr9	68329536	70701967	NA	1.1090970684230343	5	2	gain
BS_3NX3RBCX	chr9	70737388	73813857	NA	0.8261870375307009	5	2	gain
BS_3NX3RBCX	chr9	75967387	80008289	NA	0.643242	3	2	gain
BS_3NX3RBCX	chr9	80020434	80303792	NA	0.641973	3	2	gain
BS_3NX3RBCX	chr9	96752128	96909645	NA	0.48033599999999993	3	2	gain
BS_3NX3RBCX	chr9	96921790	137957242	NA	0.4803120194440918	3	2	gain
BS_3P96RT4E	chr17	21882420	21967974	NA	0.491514	3	2	gain
BS_3P96RT4E	chr22	18938416	21121459	NA	-0.327824	1	2	loss
BS_3P96RT4E	chr22	25521378	50555358	NA	-0.335245	1	2	loss
BS_3R0KN6Z4	chr7	138862984	140788436	NA	0.419922	4	3	gain
BS_3VKW5988	chr4	52238223	54303066	NA	0.6934833072883664	3	2	gain
BS_3VKW5988	chr7	116129584	117159563	NA	0.601745485629212	3	2	gain
BS_3VKW5988	chr7	155532677	155718351	NA	0.295773	3	2	gain
BS_3VKW5988	chr7	157805356	158023194	NA	0.3821397548045063	3	2	gain
BS_3Z40EZHD	chr1	182306994	183460270	NA	0.409736	3	2	gain
BS_3Z40EZHD	chr1	183514331	184733328	NA	0.415314	3	2	gain
BS_3Z40EZHD	chr1	184767249	185322687	NA	0.400142	3	2	gain
BS_3Z40EZHD	chr10	1529554	10560136	NA	0.3989898229785284	3	2	gain
BS_3Z40EZHD	chr10	11359285	23335944	NA	0.352293	3	2	gain
BS_3Z40EZHD	chr10	62024274	133641705	NA	-0.4538	1	2	loss
BS_3Z40EZHD	chr11	194621	1944682	NA	-0.45776	1	2	loss
BS_3Z40EZHD	chr11	2045383	18920605	NA	-0.4752082468483374	1	2	loss
BS_3Z40EZHD	chr11	57078672	134894897	NA	-0.447416	1	2	loss
BS_3Z40EZHD	chr12	19582125	22419270	NA	0.320511	3	2	gain
BS_3Z40EZHD	chr12	22434111	26088959	NA	0.32907500000000006	3	2	gain
BS_3Z40EZHD	chr13	18580710	114348373	NA	-0.45948900000000004	1	2	loss
BS_3Z40EZHD	chr15	24263730	28454951	NA	-0.463052	1	2	loss
BS_3Z40EZHD	chr15	28666951	67189328	NA	-0.4579079999999999	1	2	loss
BS_3Z40EZHD	chr15	67967986	72647217	NA	0.326403	3	2	gain
BS_3Z40EZHD	chr15	72816421	73747770	NA	0.333979	3	2	gain
BS_3Z40EZHD	chr15	76603120	77677415	NA	0.341508	3	2	gain
BS_3Z40EZHD	chr15	80060320	80147572	NA	0.324493	3	2	gain
BS_3Z40EZHD	chr15	82896671	84184206	NA	0.43834281519474083	3	2	gain
BS_3Z40EZHD	chr15	84484371	85188358	NA	0.6013109383901426	3	2	gain
BS_3Z40EZHD	chr15	85246531	101181253	NA	0.4432034893182303	3	2	gain
BS_3Z40EZHD	chr16	62204255	62282064	NA	0.640049	3	2	gain
BS_3Z40EZHD	chr16	76948332	77426896	NA	0.247065	3	2	gain
BS_3Z40EZHD	chr20	30457558	30480415	NA	0.387052	3	2	gain
BS_3Z40EZHD	chr21	33395042	33405618	NA	-0.302942	1	2	loss
BS_3Z40EZHD	chr21	38596451	39979924	NA	-0.29967	1	2	loss
BS_3Z40EZHD	chr22	20412341	21118950	NA	0.577673	3	2	gain
BS_3Z40EZHD	chr22	21717155	21908184	NA	0.571419	3	2	gain
BS_3Z40EZHD	chr22	32098418	33020916	NA	0.5779839723056527	3	2	gain
BS_3Z40EZHD	chr3	138187999	139250887	NA	0.45445203023171665	3	2	gain
BS_3Z40EZHD	chr3	184381984	184589538	NA	0.44103800000000004	3	2	gain
BS_3Z40EZHD	chr4	53320226	55692522	NA	1.3185023308252477	4	2	gain
BS_3Z40EZHD	chr5	56088183	69630688	NA	-0.450142	1	2	loss
BS_3Z40EZHD	chr5	71237292	181002320	NA	-0.4524799110654348	1	2	loss
BS_3Z40EZHD	chr7	51647896	52714750	NA	0.3375550226473486	3	2	gain
BS_3Z40EZHD	chr7	79066837	93794578	NA	0.2764640202301411	3	2	gain
BS_3Z40EZHD	chr7	104006367	110843751	NA	0.279102	3	2	gain
BS_3Z40EZHD	chr7	112153853	116342610	NA	0.3009851073483515	3	2	gain
BS_3Z40EZHD	chr7	116608096	118385100	NA	0.6941743129823228	3	2	gain
BS_3ZMH8578	chr7	138864824	140782877	NA	0.49047729455004063	3	2	gain
BS_40FX713C	chr1	197016291	197021376	NA	0.312647	3	2	gain
BS_40FX713C	chr10	72216273	79495510	NA	-0.6035265473873913	1	2	loss
BS_40FX713C	chr10	79969223	87274559	NA	-0.6522203620990766	1	2	loss
BS_40FX713C	chr10	87454649	133622606	NA	-0.6441374257898855	1	2	loss
BS_40FX713C	chr11	15422805	15576372	NA	-0.367504	1	2	loss
BS_40FX713C	chr11	19362663	49140423	NA	-0.38089370731016675	1	2	loss
BS_40FX713C	chr11	55912626	60253182	NA	-0.3809406068022505	1	2	loss
BS_40FX713C	chr11	89986487	93827082	NA	-0.417367	1	2	loss
BS_40FX713C	chr13	18787041	114354328	NA	-0.399687	1	2	loss
BS_40FX713C	chr14	43241823	43280533	NA	-0.442891	1	2	loss
BS_40FX713C	chr14	68078997	68426615	NA	-1.42523	1	2	loss
BS_40FX713C	chr14	79640498	79648327	NA	-1.51777	1	2	loss
BS_40FX713C	chr15	28499493	30109865	NA	-0.392779	1	2	loss
BS_40FX713C	chr15	30755842	32456259	NA	-0.382998	1	2	loss
BS_40FX713C	chr16	1765512	14570559	NA	-0.3397409107079846	1	2	loss
BS_40FX713C	chr16	15775704	15911982	NA	-0.362718	1	2	loss
BS_40FX713C	chr16	18003951	18097515	NA	-0.363079	1	2	loss
BS_40FX713C	chr16	18965016	19786255	NA	-0.371615	1	2	loss
BS_40FX713C	chr16	21583226	21729384	NA	-0.394955	1	2	loss
BS_40FX713C	chr16	29754369	29857086	NA	-0.375677	1	2	loss
BS_40FX713C	chr16	30427623	31959225	NA	-0.382177	1	2	loss
BS_40FX713C	chr16	34596301	34866382	NA	-0.44645198651140405	1	2	loss
BS_40FX713C	chr16	46402867	70807484	NA	-0.893286	1	2	loss
BS_40FX713C	chr16	71168967	90106980	NA	-0.8877475573763324	1	2	loss
BS_40FX713C	chr17	142343	16753299	NA	0.5555284115516572	3	2	gain
BS_40FX713C	chr17	16844651	18426319	NA	0.60751	3	2	gain
BS_40FX713C	chr17	20466048	21289506	NA	0.537222	3	2	gain
BS_40FX713C	chr17	21350843	21400432	NA	0.613327	3	2	gain
BS_40FX713C	chr17	21448718	21640554	NA	0.561511	3	2	gain
BS_40FX713C	chr17	27366634	36228965	NA	0.5932045872422207	3	2	gain
BS_40FX713C	chr17	36375128	37915794	NA	0.5964542333343916	3	2	gain
BS_40FX713C	chr17	38337849	45498461	NA	0.5841200125289461	3	2	gain
BS_40FX713C	chr17	45541260	46227962	NA	0.6781344040960059	3	2	gain
BS_40FX713C	chr17	46716912	47455978	NA	0.578612	3	2	gain
BS_40FX713C	chr17	47559075	64884405	NA	0.5868932944910211	3	2	gain
BS_40FX713C	chr18	10153728	10157796	NA	0.359827	3	2	gain
BS_40FX713C	chr18	34284087	71114742	NA	0.3660062212318165	3	2	gain
BS_40FX713C	chr2	36181809	36184860	NA	0.273484	7	2	gain
BS_40FX713C	chr2	200886993	242107839	NA	-0.8629133588865047	1	2	loss
BS_40FX713C	chr22	17523927	18147794	NA	-0.40982218883595917	1	2	loss
BS_40FX713C	chr22	19782684	20986812	NA	-0.3375951594945331	1	2	loss
BS_40FX713C	chr22	21646845	50320400	NA	-0.35777041061925396	1	2	loss
BS_40FX713C	chr4	5315859	5318910	NA	0.306325	3	2	gain
BS_40FX713C	chr4	10211697	12110436	NA	0.2540091400972984	3	2	gain
BS_40FX713C	chr4	43756425	43759476	NA	0.222226	3	2	gain
BS_40FX713C	chr4	57855096	57858147	NA	0.23366	4	2	gain
BS_40FX713C	chr4	74560338	168156882	NA	0.23671143983167686	4	2	gain
BS_40FX713C	chr5	86918922	87168087	NA	0.31692	3	2	gain
BS_40FX713C	chr7	9762183	31798539	NA	0.3228385939583502	3	2	gain
BS_40FX713C	chr7	75487683	76483485	NA	0.540906	3	2	gain
BS_40FX713C	chr7	77057607	102481750	NA	0.5527544793399021	3	2	gain
BS_40FX713C	chr7	102674892	127907073	NA	0.5451570954294725	3	2	gain
BS_40FX713C	chr8	32869184	43973304	NA	-0.6137044005238599	1	2	loss
BS_40FX713C	chr8	85984299	140837211	NA	-0.3577668341011456	1	2	loss
BS_40FX713C	chr8	144042795	144051948	NA	-0.354222	1	2	loss
BS_41SWNWAG	chr17	21889224	21967794	NA	-0.311829	1	2	loss
BS_42A66SH4	chr7	100949213	100975911	NA	0.346671	3	2	gain
BS_45913DTA	chr22	17156898	18172792	NA	-0.734347	2	3	loss
BS_45913DTA	chr22	18339130	50283860	NA	-0.73368	2	3	loss
BS_45913DTA	chr4	69058	10209342	NA	0.49363299999999993	4	3	gain
BS_45913DTA	chr4	10233138	34778399	NA	0.4798649994530512	4	3	gain
BS_45913DTA	chr4	34827229	49090602	NA	0.476417	4	3	gain
BS_45913DTA	chr4	51807151	68507919	NA	0.477081	4	3	gain
BS_45913DTA	chr4	68625608	190061267	NA	0.476827	4	3	gain
BS_47454JJ6	chr17	21886480	21992152	NA	0.258149	3	2	gain
BS_47454JJ6	chr3	195613979	195722202	NA	0.351965	3	2	gain
BS_47454JJ6	chr7	31416	57572200	NA	0.436392	3	2	gain
BS_47454JJ6	chr7	63644559	65104162	NA	0.471774	3	2	gain
BS_47454JJ6	chr7	65727877	73078585	NA	0.4620034261523416	3	2	gain
BS_47454JJ6	chr7	73245194	74740398	NA	0.4272013293465837	4	2	gain
BS_47454JJ6	chr7	77475664	102481421	NA	0.46397862936688894	3	2	gain
BS_47454JJ6	chr7	102686479	109796530	NA	0.46408999999999995	3	2	gain
BS_47454JJ6	chr7	109813619	143600963	NA	0.5033147401282784	3	2	gain
BS_47454JJ6	chr7	143836081	144250455	NA	0.488614	3	2	gain
BS_47454JJ6	chr7	144377189	158607960	NA	0.46907099999999996	3	2	gain
BS_47454JJ6	chr9	129424663	129444599	NA	0.330482	3	2	gain
BS_47X3VAM0	chr1	106980576	107409156	NA	0.572181	3	2	gain
BS_47X3VAM0	chr15	27305419	27308913	NA	-1.2595700000000003	1	2	loss
BS_47X3VAM0	chr17	113535	16753687	NA	-0.996707	1	2	loss
BS_47X3VAM0	chr17	16845724	18387031	NA	-0.984873	1	2	loss
BS_47X3VAM0	chr17	19237489	20431623	NA	0.572918	3	2	gain
BS_47X3VAM0	chr17	20776064	21290235	NA	0.57061	3	2	gain
BS_47X3VAM0	chr17	21351982	21399245	NA	0.54448	3	2	gain
BS_47X3VAM0	chr17	27446876	36166325	NA	0.5739305418416705	3	2	gain
BS_47X3VAM0	chr17	36460714	46291163	NA	0.5771855124041539	3	2	gain
BS_47X3VAM0	chr17	46831085	64888394	NA	0.5772799947578121	3	2	gain
BS_47X3VAM0	chr17	64923345	82716555	NA	0.566074	3	2	gain
BS_47X3VAM0	chr2	1522210	1538189	NA	-1.03441	1	2	loss
BS_47X3VAM0	chr2	89825528	89841507	NA	0.447587	3	2	gain
BS_47X3VAM0	chr20	31194372	31223807	NA	0.229018	3	2	gain
BS_49JD1V3S	chr2	89826282	89841565	NA	0.44254799999999994	3	2	gain
BS_49JD1V3S	chr7	139030350	140635065	NA	0.377416	3	2	gain
BS_4DTX295Z	chr10	47520	37006434	NA	0.440275	3	2	gain
BS_4DTX295Z	chr11	3337238	12963075	NA	-0.560273	1	2	loss
BS_4DTX295Z	chr11	12963280	14250180	NA	0.411213	3	2	gain
BS_4DTX295Z	chr11	14262381	14529256	NA	0.410939	3	2	gain
BS_4DTX295Z	chr11	14529680	15309360	NA	-0.558401	1	2	loss
BS_4DTX295Z	chr11	15310060	17927360	NA	0.41332099999999994	3	2	gain
BS_4DTX295Z	chr16	63535149	63600240	NA	0.440583	3	2	gain
BS_4DTX295Z	chr16	64614000	64719600	NA	0.777301	4	2	gain
BS_4DTX295Z	chr16	65315360	65491693	NA	0.5070302166846625	3	2	gain
BS_4DTX295Z	chr16	65525680	65596080	NA	0.64261	3	2	gain
BS_4DTX295Z	chr16	65750960	65800240	NA	0.503759	3	2	gain
BS_4DTX295Z	chr16	67883200	67905732	NA	0.7683409999999999	4	2	gain
BS_4DTX295Z	chr16	68913742	68946240	NA	0.41618	3	2	gain
BS_4DTX295Z	chr16	72404640	72545440	NA	0.779163	4	2	gain
BS_4DTX295Z	chr16	76784400	76880221	NA	0.6721501575068699	4	2	gain
BS_4DTX295Z	chr16	77002640	77183691	NA	0.5241657804026362	3	2	gain
BS_4DTX295Z	chr16	78350800	78375440	NA	0.792288	4	2	gain
BS_4DTX295Z	chr16	79373559	79466582	NA	0.447786	3	2	gain
BS_4DTX295Z	chr16	80210772	80252480	NA	0.788739	4	2	gain
BS_4DTX295Z	chr16	81629000	81683360	NA	0.6511129999999999	4	2	gain
BS_4DTX295Z	chr16	86025509	86213080	NA	0.4330570000000001	3	2	gain
BS_4DTX295Z	chr16	86844560	86884070	NA	0.784416	4	2	gain
BS_4DTX295Z	chr2	217793840	231886701	NA	0.200344	3	2	gain
BS_4DTX295Z	chr20	930781	1016180	NA	0.652034	3	2	gain
BS_4DTX295Z	chr3	26161520	26169440	NA	-0.43032	1	2	loss
BS_4DTX295Z	chr7	42025	15462480	NA	0.45389131388082915	3	2	gain
BS_4DTX295Z	chr7	15520560	57560800	NA	0.451169	3	2	gain
BS_4DTX295Z	chr7	63549883	65504940	NA	0.440031	3	2	gain
BS_4DTX295Z	chr7	65782492	72506720	NA	0.43911747901584064	3	2	gain
BS_4DTX295Z	chr7	73393760	75239051	NA	0.451453	3	2	gain
BS_4DTX295Z	chr7	75359527	76515120	NA	0.448213	3	2	gain
BS_4DTX295Z	chr7	77532400	102483920	NA	0.4321904149305061	3	2	gain
BS_4DTX295Z	chr7	103242480	109797203	NA	0.368649	3	2	gain
BS_4DTX295Z	chr7	109813979	134099693	NA	0.367672575172265	3	2	gain
BS_4DTX295Z	chr7	134113419	142597840	NA	0.36160547074763455	3	2	gain
BS_4DTX295Z	chr7	148939120	159335440	NA	0.275679	3	2	gain
BS_4DTX295Z	chr8	100224960	144554960	NA	0.45414235327196983	3	2	gain
BS_4DY83R02	chr22	17797786	18179634	NA	-0.9839260000000001	1	2	loss
BS_4DY83R02	chr22	19618453	19796942	NA	-1.01487	1	2	loss
BS_4DY83R02	chr22	20048011	20334742	NA	-0.965999	1	2	loss
BS_4DY83R02	chr22	20348809	20643440	NA	-0.981176	1	2	loss
BS_4DY83R02	chr22	23876161	24361306	NA	-0.962203	1	2	loss
BS_4DY83R02	chr22	24482087	25182950	NA	-0.9848749999999998	1	2	loss
BS_4DY83R02	chr22	26013366	26628794	NA	-0.974638	1	2	loss
BS_4DY83R02	chr22	26998023	27569665	NA	-0.982723	1	2	loss
BS_4DY83R02	chr22	28174987	28730057	NA	-0.9337339547265014	1	2	loss
BS_4DY83R02	chr22	30526194	31093816	NA	-0.963819	1	2	loss
BS_4DY83R02	chr22	31639582	31715322	NA	-0.9678610000000001	1	2	loss
BS_4DY83R02	chr22	33280991	33572637	NA	-0.9963139999999999	1	2	loss
BS_4DY83R02	chr22	33946427	35990054	NA	-0.999885	1	2	loss
BS_4DY83R02	chr22	36630894	37020416	NA	-1.01344	1	2	loss
BS_4DY83R02	chr22	37285509	37368720	NA	-0.959894	1	2	loss
BS_4DY83R02	chr22	38511427	39880168	NA	-1.1236948326759157	1	2	loss
BS_4DY83R02	chr22	43073180	43221414	NA	-1.01637	1	2	loss
BS_4DY83R02	chr22	44123891	44251085	NA	-1.01212	1	2	loss
BS_4DY83R02	chr22	44317491	44540384	NA	-0.999187	1	2	loss
BS_4DY83R02	chr22	45897297	47914091	NA	-0.98527	1	2	loss
BS_4DY83R02	chr6	146711086	154163855	NA	-0.9746684987516042	1	2	loss
BS_4DY83R02	chr6	155288047	156108197	NA	-0.9649776816158304	1	2	loss
BS_4DY83R02	chr6	157164269	157189109	NA	-0.9392280000000001	1	2	loss
BS_4DY83R02	chr6	157283422	157698630	NA	-0.98087	1	2	loss
BS_4DY83R02	chr6	157853602	158027653	NA	-0.96627	1	2	loss
BS_4DY83R02	chr6	158967907	159632250	NA	-0.9705520000000001	1	2	loss
BS_4DY83R02	chr6	160006620	160087538	NA	-0.998929	1	2	loss
BS_4DY83R02	chr6	160482697	160612536	NA	-0.981871	1	2	loss
BS_4DY83R02	chr6	160886521	163394582	NA	-0.9631099999999999	1	2	loss
BS_4DY83R02	chr6	165147520	165703314	NA	-0.966355	1	2	loss
BS_4DY83R02	chr6	167365374	167554605	NA	-0.9586480000000001	1	2	loss
BS_4DY83R02	chr6	167583820	167795202	NA	-0.941448	1	2	loss
BS_4DY83R02	chr6	167836174	168015804	NA	-0.956292	1	2	loss
BS_4DY83R02	chr7	38270043	38314634	NA	0.265978	3	2	gain
BS_4G9Y2VC6	chr2	1522658	1538082	NA	-1.03452	1	2	loss
BS_4G9Y2VC6	chr7	38256284	38329980	NA	0.25947	3	2	gain
BS_4GKH983E	chr1	150573333	207526215	NA	0.5229694312946851	6	4	gain
BS_4GKH983E	chr1	207564534	209904187	NA	0.533181	6	4	gain
BS_4GKH983E	chr1	209919966	248938672	NA	0.529133	6	4	gain
BS_4GKH983E	chr11	194114	1945476	NA	-0.644216	3	4	loss
BS_4GKH983E	chr11	2049161	3251672	NA	-0.639796	3	4	loss
BS_4GKH983E	chr11	3337326	33463245	NA	-0.661079	3	4	loss
BS_4GKH983E	chr11	38529455	41176455	NA	-0.612699	3	4	loss
BS_4GKH983E	chr11	41178450	42524350	NA	0.21722800000000003	5	4	gain
BS_4GKH983E	chr11	42524727	44440256	NA	-0.609831	3	4	loss
BS_4GKH983E	chr11	64449490	65282347	NA	-0.845431	3	4	loss
BS_4GKH983E	chr11	65663276	65941235	NA	-0.845413	3	4	loss
BS_4GKH983E	chr11	68211437	86177311	NA	0.226677	5	4	gain
BS_4GKH983E	chr11	86188582	86544642	NA	0.22570572068280004	5	4	gain
BS_4GKH983E	chr11	86544703	87401195	NA	-0.594355	3	4	loss
BS_4GKH983E	chr11	87457545	87975948	NA	-0.599862	3	4	loss
BS_4GKH983E	chr11	88004024	88529205	NA	-0.619123	3	4	loss
BS_4GKH983E	chr11	88612604	88995089	NA	-0.592952	3	4	loss
BS_4GKH983E	chr11	90336301	135076459	NA	-0.6491638204126114	3	4	loss
BS_4GKH983E	chr17	45573367	45585763	NA	0.666471	5	4	gain
BS_4GKH983E	chr2	25139929	25243613	NA	-0.863727	3	4	loss
BS_4GKH983E	chr2	26970183	27136244	NA	-0.84705	3	4	loss
BS_4GKH983E	chr2	30928220	31589392	NA	-0.846582	2	4	loss
BS_4GKH983E	chr2	32890084	33179802	NA	-0.848467	2	4	loss
BS_4GKH983E	chr2	43171989	44366361	NA	0.201139	5	4	gain
BS_4GKH983E	chr2	59882482	59911374	NA	-0.867772	2	4	loss
BS_4GKH983E	chr2	70054408	70124925	NA	-0.851884	3	4	loss
BS_4GKH983E	chr2	71296366	71610799	NA	0.219133	5	4	gain
BS_4GKH983E	chr2	108623214	109717017	NA	-0.83248	3	4	loss
BS_4GKH983E	chr4	86393705	106107665	NA	-0.615625	3	4	loss
BS_4GKH983E	chr4	163518460	174616753	NA	-0.276599	3	4	loss
BS_4GKH983E	chr4	179442820	181721057	NA	-0.712195	2	4	loss
BS_4GKH983E	chr4	182545186	183888877	NA	-0.704769	3	4	loss
BS_4GKH983E	chr9	67825854	70702210	NA	-0.7868191638459091	2	4	loss
BS_4GKH983E	chr9	70737148	129424640	NA	-0.853814	2	4	loss
BS_4GKH983E	chr9	129443800	138214733	NA	-0.835751	3	4	loss
BS_4M0ZMCDC	chr7	138859143	140787090	NA	0.49028900000000003	3	2	gain
BS_4NPEMNAD	chr1	3778205	13008442	NA	-0.8034064211577135	1	2	loss
BS_4NPEMNAD	chr1	13303367	16505591	NA	-0.8298516817261009	1	2	loss
BS_4NPEMNAD	chr1	16949720	17267242	NA	-0.8355139999999999	1	2	loss
BS_4NPEMNAD	chr1	17294303	51302890	NA	-0.8153429526648126	1	2	loss
BS_4NPEMNAD	chr14	104137146	104196677	NA	0.263858	4	2	gain
BS_4NPEMNAD	chr17	46710289	82651080	NA	0.5525121048645374	3	2	gain
BS_4NPEMNAD	chr2	14679174	16888490	NA	5.75311	100	2	gain
BS_4NPEMNAD	chr9	129425168	129444109	NA	0.410283	3	2	gain
BS_4P25NNZD	chr7	138858840	140788192	NA	0.440611	4	3	gain
BS_4QFSH7C4	chr10	42095078	42105367	NA	0.653313	3	2	gain
BS_4QFSH7C4	chr17	115787	16753657	NA	-0.807532	1	2	loss
BS_4QFSH7C4	chr17	16845241	18444335	NA	-0.7947570000000002	1	2	loss
BS_4QFSH7C4	chr17	18839480	19026760	NA	-0.807679	1	2	loss
BS_4QFSH7C4	chr19	476770	19683790	NA	0.46518699999999996	3	2	gain
BS_4QFSH7C4	chr19	31802505	54828550	NA	0.4788319950387762	3	2	gain
BS_4QFSH7C4	chr19	54844595	58103668	NA	0.4697383282299855	3	2	gain
BS_4QFSH7C4	chr2	89825414	89841955	NA	0.305274	3	2	gain
BS_4QFSH7C4	chr7	38255441	38325820	NA	0.265168	3	2	gain
BS_4QFSH7C4	chr7	138864614	140781424	NA	0.510814	3	2	gain
BS_4T8J7JEP	chr17	21968958	21992608	NA	0.30074	4	2	gain
BS_4T8J7JEP	chr2	89825538	89841620	NA	0.47400899999999996	4	2	gain
BS_4T8J7JEP	chr20	14838280	14856790	NA	-0.718426	1	2	loss
BS_4Z6F1HJZ	chr12	50780992	50805795	NA	-0.586412	1	2	loss
BS_4Z6F1HJZ	chr22	43477561	43526834	NA	-0.481519	1	2	loss
BS_4ZKN0WGS	chr2	89825612	89842060	NA	0.490992	3	2	gain
BS_4ZKN0WGS	chr7	138867648	140789391	NA	0.472167	3	2	gain
BS_50XV7CTQ	chr7	38253285	38343367	NA	0.21461999999999998	4	3	gain
BS_50XV7CTQ	chr7	138856256	140793664	NA	0.369201	4	3	gain
BS_50XV7CTQ	chr7	142746284	142778367	NA	0.47701400000000005	4	3	gain
BS_53TV75NN	chr22	33359625	33363525	NA	-1.16299	1	2	loss
BS_53TV75NN	chr22	48990825	48997634	NA	-1.70875	1	2	loss
BS_55N7KFHW	chr12	231434	8056569	NA	0.31919802553153914	3	2	gain
BS_55N7KFHW	chr12	9581302	10418930	NA	0.34748	3	2	gain
BS_55N7KFHW	chr12	10444531	11073265	NA	0.351643	3	2	gain
BS_55N7KFHW	chr12	11097842	11352816	NA	0.3418445468655181	3	2	gain
BS_55N7KFHW	chr12	11393777	132586916	NA	0.33850261713464386	3	2	gain
BS_55N7KFHW	chr18	44408	13948382	NA	0.509879	3	2	gain
BS_55N7KFHW	chr18	21978544	43299902	NA	0.5196471309102354	3	2	gain
BS_55N7KFHW	chr18	43325503	79618420	NA	0.5117473492001665	3	2	gain
BS_55N7KFHW	chr2	89826282	89841654	NA	0.339832	3	2	gain
BS_55N7KFHW	chr20	1609325	25625124	NA	0.32799608326514645	3	2	gain
BS_55N7KFHW	chr20	31085442	63743414	NA	0.3121524661834541	3	2	gain
BS_55N7KFHW	chr22	18917808	21169179	NA	-1.07159	1	2	loss
BS_55N7KFHW	chr22	21561367	22265869	NA	-1.06997	1	2	loss
BS_55N7KFHW	chr22	22296589	50719914	NA	-1.1130832645026927	1	2	loss
BS_55N7KFHW	chr7	5915378	6809325	NA	0.303144	3	2	gain
BS_55N7KFHW	chr7	6967021	57370866	NA	0.3402986680798739	3	2	gain
BS_55N7KFHW	chr7	62818532	62997018	NA	0.35236	3	2	gain
BS_55N7KFHW	chr7	64237026	64947554	NA	0.342555	3	2	gain
BS_55N7KFHW	chr7	65240476	65365160	NA	0.337109	3	2	gain
BS_55N7KFHW	chr7	65864750	72949558	NA	0.3183220392274137	3	2	gain
BS_55N7KFHW	chr7	73168696	102479749	NA	0.3346039440549194	3	2	gain
BS_55N7KFHW	chr7	102671239	143622131	NA	0.34094536831780314	3	2	gain
BS_55N7KFHW	chr7	143835970	144283449	NA	0.360998	3	2	gain
BS_55N7KFHW	chr7	144336697	158557747	NA	0.32416566906651323	3	2	gain
BS_55N7KFHW	chr9	201490	38788206	NA	0.326350043493675	3	2	gain
BS_55N7KFHW	chr9	70737540	113059375	NA	0.32035094112147916	3	2	gain
BS_55N7KFHW	chr9	113090096	137511080	NA	0.3056148597574646	3	2	gain
BS_5B6XZ7YP	chr11	50728617	50821348	NA	0.215858	4	3	gain
BS_5B6XZ7YP	chr7	57852186	58060380	NA	0.282165	4	3	gain
BS_5BMNK8SY	chr1	46079347	46312920	NA	0.49659299999999995	3	2	gain
BS_5BMNK8SY	chr10	6503832	37864448	NA	0.277797	3	2	gain
BS_5BMNK8SY	chr10	43520384	43979352	NA	0.279628	3	2	gain
BS_5BMNK8SY	chr10	48221304	48810464	NA	0.286711	3	2	gain
BS_5BMNK8SY	chr10	52483856	55080280	NA	0.281085	3	2	gain
BS_5BMNK8SY	chr11	118971592	119016912	NA	0.48263900000000004	3	2	gain
BS_5BMNK8SY	chr12	115160378	133256118	NA	0.517188	3	2	gain
BS_5BMNK8SY	chr13	48478392	48482512	NA	-0.307151	1	2	loss
BS_5BMNK8SY	chr13	73899616	73974600	NA	-0.31123854907640713	1	2	loss
BS_5BMNK8SY	chr14	45901768	45976728	NA	0.5424	3	2	gain
BS_5BMNK8SY	chr16	46422699	70807749	NA	-0.823519	1	2	loss
BS_5BMNK8SY	chr16	71164886	90106235	NA	-0.8295583263252607	1	2	loss
BS_5BMNK8SY	chr18	63375488	63409272	NA	0.512214	3	2	gain
BS_5BMNK8SY	chr2	11313	34470392	NA	0.6840611071663267	3	2	gain
BS_5BMNK8SY	chr2	34512416	35751138	NA	0.529829	3	2	gain
BS_5BMNK8SY	chr2	35772147	52019120	NA	0.522296	3	2	gain
BS_5BMNK8SY	chr3	52283624	52634648	NA	0.531524	3	2	gain
BS_5BMNK8SY	chr3	76352664	76368320	NA	0.490481	3	2	gain
BS_5BMNK8SY	chr3	139954752	140260456	NA	0.53384	3	2	gain
BS_5BMNK8SY	chr3	160634071	160668208	NA	0.535661	3	2	gain
BS_5BMNK8SY	chr5	141619232	181478259	NA	-0.825747	1	2	loss
BS_5BMNK8SY	chr7	63656976	102482684	NA	0.882402	4	2	gain
BS_5BMNK8SY	chr7	102675698	143574649	NA	0.8913182935242318	4	2	gain
BS_5BMNK8SY	chr7	143853112	144181360	NA	0.893927	4	2	gain
BS_5BMNK8SY	chr7	144376998	159335232	NA	0.890711	4	2	gain
BS_5BNV7MCF	chr7	138863418	140789107	NA	0.48556000000000005	4	3	gain
BS_5D24XV4T	chr1	758436	13180108	NA	-0.763236	1	2	loss
BS_5D24XV4T	chr1	13277134	16558755	NA	-0.759732	1	2	loss
BS_5D24XV4T	chr1	16949417	103625724	NA	-0.763061151445102	1	2	loss
BS_5D24XV4T	chr1	103760475	109684064	NA	-0.7703240168521259	1	2	loss
BS_5D24XV4T	chr1	109701313	119982165	NA	-0.7589818702115152	1	2	loss
BS_5D24XV4T	chr10	11078	38479241	NA	-0.834843	1	2	loss
