gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
MUC16	ACVR1	0	9	6	72	0	-1	0,11.2714212957651	1	1	0	9	6	10.344827586206897	6.896551724137931	0	100
MUC16	DIAPH2	3	6	3	75	12.5	1	2.05904978858477,75.8845176383005	0.013423611804109703	0.02138351685310063	1.8721306156460935	9	6	10.344827586206897	6.896551724137931	25	75
MUC16	PIK3R1	3	6	3	75	12.5	1	2.05904978858477,75.8845176383005	0.013423611804109703	0.02138351685310063	1.8721306156460935	9	6	10.344827586206897	6.896551724137931	25	75
MUC16	PLEC	4	5	1	77	61.6	1	5.75439246084712,659.419743407873	2.693921115851683e-4	0.0014042780284758774	3.569615125558805	9	5	10.344827586206897	5.747126436781609	40	60
MUC16	SYNE1	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	FSIP2	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	ABCA2	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	DNAH1	4	5	1	77	61.6	1	5.75439246084712,659.419743407873	2.693921115851683e-4	0.0014042780284758774	3.569615125558805	9	5	10.344827586206897	5.747126436781609	40	60
MUC16	DNAH17	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	APC2	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	ADCY9	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	VPS13D	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	ABCA13	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
MUC16	ASPM	3	6	2	76	19	1	2.64213256920859,136.632054048723	0.007096265622895377	0.012690402026345747	2.1489701366376197	9	5	10.344827586206897	5.747126436781609	27.272727272727273	72.72727272727273
DNAH5	APOB	3	5	5	74	8.88	1	1.63225689036582,48.3100426565375	0.02347608540528279	0.03524289782043066	1.629374319205509	8	8	9.195402298850574	9.195402298850574	23.076923076923077	76.92307692307692
DNAH5	PTPN11	2	6	6	73	4.055555555555555	1	0.667787433361429,24.6298897560948	0.1566693263660097	0.18908366975208066	0.8050160239140933	8	8	9.195402298850574	9.195402298850574	14.285714285714286	85.71428571428571
DNAH5	PIK3CA	3	5	5	74	8.88	1	1.63225689036582,48.3100426565375	0.02347608540528279	0.03524289782043066	1.629374319205509	8	8	9.195402298850574	9.195402298850574	23.076923076923077	76.92307692307692
DNAH5	RYR1	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
DNAH5	DNAH8	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
DNAH5	TNC	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
DNAH5	PTEN	4	4	3	76	25.333333333333332	1	4.17378741463923,153.763887333311	9.772271348897394e-4	0.0037409476257497833	3.010004482376796	8	7	9.195402298850574	8.045977011494253	36.36363636363637	63.63636363636363
DNAH5	PDGFRA	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
DNAH5	NEB	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	RYR2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	KIAA1109	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	LRP1	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	TRPM2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	ATM	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	DNAH14	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	DNAH12	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
DNAH5	PKHD1L1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
DNAH5	RERE	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	HELZ2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	MAGEL2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	TSC2	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
DNAH5	ASCC3	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	BCOR	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
DNAH5	ESPL1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
DNAH5	ALMS1	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	BRAF	1	7	5	74	2.1142857142857143	1	0.215678980145269,20.7261925970801	0.44955854500924075	0.4735246927225451	0.34721374304351477	8	6	9.195402298850574	6.896551724137931	7.6923076923076925	92.3076923076923
DNAH5	ACVR1	0	8	6	73	0	-1	0,12.872744790012	1	1	0	8	6	9.195402298850574	6.896551724137931	0	100
DNAH5	DIAPH2	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
DNAH5	PIK3R1	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
DNAH5	PLEC	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	SYNE1	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	FSIP2	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	ABCA2	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	DNAH1	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	DNAH17	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	APC2	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	ADCY9	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	VPS13D	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	ABCA13	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
DNAH5	ASPM	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
APOB	PTPN11	4	4	4	75	18.75	1	3.38299814882035,103.920393844315	0.0018771814657054602	0.005310732784039697	2.7264937424318325	8	8	9.195402298850574	9.195402298850574	33.333333333333336	66.66666666666667
APOB	PIK3CA	2	6	6	73	4.055555555555555	1	0.667787433361429,24.6298897560948	0.1566693263660097	0.18908366975208066	0.8050160239140933	8	8	9.195402298850574	9.195402298850574	14.285714285714286	85.71428571428571
APOB	RYR1	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
APOB	DNAH8	4	4	3	76	25.333333333333332	1	4.17378741463923,153.763887333311	9.772271348897394e-4	0.0037409476257497833	3.010004482376796	8	7	9.195402298850574	8.045977011494253	36.36363636363637	63.63636363636363
APOB	TNC	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
APOB	PTEN	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
APOB	PDGFRA	4	4	3	76	25.333333333333332	1	4.17378741463923,153.763887333311	9.772271348897394e-4	0.0037409476257497833	3.010004482376796	8	7	9.195402298850574	8.045977011494253	36.36363636363637	63.63636363636363
APOB	NEB	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	RYR2	5	3	1	78	130	1	11.3632393728678,1487.2519574262	8.816166665028673e-6	3.0666559819162435e-4	5.054720208304211	8	6	9.195402298850574	6.896551724137931	55.55555555555556	44.44444444444444
APOB	KIAA1109	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	LRP1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	TRPM2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	ATM	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	DNAH14	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	DNAH12	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	PKHD1L1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	RERE	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	HELZ2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	MAGEL2	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	TSC2	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	ASCC3	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	BCOR	1	7	5	74	2.1142857142857143	1	0.215678980145269,20.7261925970801	0.44955854500924075	0.4735246927225451	0.34721374304351477	8	6	9.195402298850574	6.896551724137931	7.6923076923076925	92.3076923076923
APOB	ESPL1	3	5	3	76	15.2	1	2.4177460864659,95.5600760945576	0.009205381016633473	0.01586997052297901	2.0359582310603623	8	6	9.195402298850574	6.896551724137931	27.272727272727273	72.72727272727273
APOB	ALMS1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	BRAF	1	7	5	74	2.1142857142857143	1	0.215678980145269,20.7261925970801	0.44955854500924075	0.4735246927225451	0.34721374304351477	8	6	9.195402298850574	6.896551724137931	7.6923076923076925	92.3076923076923
APOB	ACVR1	1	7	5	74	2.1142857142857143	1	0.215678980145269,20.7261925970801	0.44955854500924075	0.4735246927225451	0.34721374304351477	8	6	9.195402298850574	6.896551724137931	7.6923076923076925	92.3076923076923
APOB	DIAPH2	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
APOB	PIK3R1	4	4	2	77	38.5	1	5.35468578216982,276.813628343168	4.359012216171247e-4	0.002135915985923911	3.3606119138663884	8	6	9.195402298850574	6.896551724137931	40	60
APOB	PLEC	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
APOB	SYNE1	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	FSIP2	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
APOB	ABCA2	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
APOB	DNAH1	3	5	2	77	23.1	1	3.11102579921512,171.522203427122	0.004820641119125307	0.009744695331565183	2.3168951991091995	8	5	9.195402298850574	5.747126436781609	30	70
APOB	DNAH17	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	APC2	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	ADCY9	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	VPS13D	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	ABCA13	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
APOB	ASPM	4	4	1	78	78	1	7.00043408146242,869.088963513105	1.5117785164906071e-4	9.400653211680171e-4	3.8205118306018226	8	5	9.195402298850574	5.747126436781609	44.44444444444444	55.55555555555556
PTPN11	PIK3CA	2	6	6	73	4.055555555555555	1	0.667787433361429,24.6298897560948	0.1566693263660097	0.18908366975208066	0.8050160239140933	8	8	9.195402298850574	9.195402298850574	14.285714285714286	85.71428571428571
PTPN11	RYR1	2	6	5	74	4.933333333333334	1	0.784415591895075,31.0266369374173	0.1233710161258279	0.1525020128699689	0.9087868582534475	8	7	9.195402298850574	8.045977011494253	15.384615384615385	84.61538461538461
PTPN11	DNAH8	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
PTPN11	TNC	2	6	5	74	4.933333333333334	1	0.784415591895075,31.0266369374173	0.1233710161258279	0.1525020128699689	0.9087868582534475	8	7	9.195402298850574	8.045977011494253	15.384615384615385	84.61538461538461
PTPN11	PTEN	2	6	5	74	4.933333333333334	1	0.784415591895075,31.0266369374173	0.1233710161258279	0.1525020128699689	0.9087868582534475	8	7	9.195402298850574	8.045977011494253	15.384615384615385	84.61538461538461
PTPN11	PDGFRA	3	5	4	75	11.25	1	1.95608864677271,64.7018222864343	0.015376496427941286	0.024179984755106645	1.8131426083152746	8	7	9.195402298850574	8.045977011494253	25	75
PTPN11	NEB	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
PTPN11	RYR2	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
PTPN11	KIAA1109	2	6	4	75	6.25	1	0.94405194732348,41.377489989558	0.09251543906928893	0.11683650810296797	1.0337857857140522	8	6	9.195402298850574	6.896551724137931	16.666666666666668	83.33333333333333
